PuzzleId,FEN,Moves,Rating,Themes,SAN
0ZQjA,r2r2k1/1p3pp1/pq2pn1p/4N3/3R1PP1/2P1Q2P/PP6/1K2R3 b - - 0 25,f6d5 d4d5 b6e3 d5d8 a8d8 e1e3,1441,advantage intermezzo long middlegame,Nd5 Rxd5 Qxe3 Rxd8+ Rxd8 Rxe3
0Xhqw,r2q1rk1/1pp2ppp/6n1/p3B1N1/2P5/P2BQ1P1/1P3P1P/R5K1 b - - 0 17,g6e5 d3h7 g8h8 e3e5,1441,advantage intermezzo kingsideattack master middlegame short,Nxe5 Bxh7+ Kh8 Qxe5
0c51m,r2q1r2/pbp1ppkp/1p4p1/4n3/6n1/2N2N2/PPPQ1PPP/2KR1B1R w - - 0 13,f3e5 d8d2 d1d2 g4e5,1445,advantage intermezzo middlegame queensideattack short,Nxe5 Qxd2+ Rxd2 Nxe5
0IWYY,r3r2k/1Q6/7p/p2R2n1/Pp2P3/1Bq5/5PP1/4R1K1 w - - 5 33,d5g5 c3e1 g1h2 h6g5,1445,crushing hangingpiece intermezzo middlegame short,Rxg5 Qxe1+ Kh2 hxg5
0BFjc,5R2/8/2p1PPr1/1p6/p2P1kn1/P1P5/1P6/4K3 b - - 6 62,g4f6 e6e7 f4e3 f8f6,1446,advancedpawn crushing endgame intermezzo master short,Nxf6 e7 Ke3 Rxf6
04LlE,2r2rk1/1p2bqp1/p2ppn2/4p2p/1P2P3/PQ3P2/5BPP/2RR1NK1 b - - 3 25,f6e4 c1c8 f8c8 f3e4,1447,advantage intermezzo master middlegame short,Nxe4 Rxc8 Rxc8 fxe4
0GRO5,r4r1k/1p4pp/pQ4q1/8/P7/1P2RbBP/5R1K/8 w - - 0 34,e3f3 f8f3 b6g6 f3f2 g3f2 h7g6,1448,crushing intermezzo long middlegame,Rexf3 Rxf3 Qxg6 Rxf2+ Bxf2 hxg6
0Ltho,r4rk1/bpp2ppp/p2p1nn1/4p1B1/PP1PP3/2P3Nq/4BP2/RN1Q1RK1 w - - 3 15,g5f6 g6f4 e2f3 g7f6,1454,advantage intermezzo middlegame short,Bxf6 Nf4 Bf3 gxf6
0IIdR,3r1rk1/Nb1qnppp/1p6/p3PN2/P3p3/1PP1Q1P1/7P/3R1RK1 b - - 0 26,d7d1 f5e7 g8h8 f1d1,1455,advantage hangingpiece intermezzo middlegame short,Qxd1 Nxe7+ Kh8 Rxd1
0Fj1d,3rk2r/pp3pQp/2p1b3/8/4q3/8/1P1RBPPP/4K2R b Kk - 1 21,d8d2 g7h8 e8e7 e1d2,1456,crushing hangingpiece intermezzo middlegame short,Rxd2 Qxh8+ Ke7 Kxd2
0XLby,2kr2nr/pbppq2p/1pn1pppb/3P4/5N2/PQ2B3/1PP1PPP1/RN2KB1R b KQ - 0 12,h6f4 d5c6 d7c6 e3f4,1460,advantage intermezzo opening short,Bxf4 dxc6 dxc6 Bxf4
0UgMO,2r4k/p5pp/1p6/4R3/qP2P3/8/5PPP/4Q1K1 b - - 0 28,a4b4 e5e8 c8e8 e1b4,1461,crushing endgame intermezzo short,Qxb4 Re8+ Rxe8 Qxb4
0nU4K,2r4k/p2r2pp/3N4/4p2P/P5q1/1P5b/3R2P1/R2Q2K1 b - - 7 30,d7d6 d1g4 h3g4 d2d6,1462,advantage intermezzo middlegame short,Rxd6 Qxg4 Bxg4 Rxd6
0a6YS,1r4k1/p2qb1pp/4b3/1pP2p2/n3pn2/P3P3/1P1QBPPP/RNB2RK1 w - - 1 21,d2d7 f4e2 g1h1 e6d7,1463,advantage hangingpiece intermezzo middlegame short,Qxd7 Nxe2+ Kh1 Bxd7
0V4c1,r7/P7/2Rb1rk1/8/3Pp3/2P2pN1/2P4P/R5K1 b - - 2 35,d6g3 c6f6 g6f6 h2g3,1463,advantage endgame intermezzo master mastervsmaster short,Bxg3 Rxf6+ Kxf6 hxg3
0nBOZ,2kr3r/ppp5/3b2B1/1P1Np3/P3Pp1p/7b/2P2PP1/R4RK1 b - - 0 19,h3g2 g6f5 c8b8 g1g2,1465,advantage intermezzo middlegame short,Bxg2 Bf5+ Kb8 Kxg2
0UQvb,2r3k1/1p2rNpp/1qnbpn2/p2p2N1/3P4/PP5P/1BP1QPP1/R2R2K1 b - - 0 17,e7f7 e2e6 b6c7 g5f7,1467,crushing fork intermezzo master middlegame short,Rxf7 Qxe6 Qc7 Nxf7
0HdXY,8/1p3rp1/p1p2k2/3pR1p1/3P1rP1/1P1R1PKP/1P6/8 b - - 6 37,f4d4 e5f5 f6g6 d3d4,1467,crushing endgame hangingpiece intermezzo rookendgame short,Rxd4 Rf5+ Kg6 Rxd4
0dzDm,r3kb1r/pppq1ppp/2n2n2/1P1p4/3Np3/B1P3P1/P2PPPKP/RN1Q1R2 b kq - 0 10,f8a3 b5c6 b7c6 b1a3,1467,advantage intermezzo middlegame short,Bxa3 bxc6 bxc6 Nxa3
0LLax,r4r2/3qppkp/3p2p1/1ppP4/4PPb1/2N2N2/PP4Q1/R3K2R w KQ - 0 19,c3b5 g4f3 g2f3 d7b5,1468,advantage intermezzo middlegame short,Nxb5 Bxf3 Qxf3 Qxb5
0hIX2,r3k2r/pp1bppbp/1q1p1np1/8/2Pn4/1Q2PB2/PP1N1PPP/R1B2RK1 w kq - 0 11,b3b6 d4f3 d2f3 a7b6,1468,advantage intermezzo middlegame short,Qxb6 Nxf3+ Nxf3 axb6
0IgwT,6k1/6p1/2p1p3/p1NpQb1p/P2P3q/2P2P2/1P4K1/8 w - - 0 32,c5e6 h4h3 g2f2 f5e6,1469,advantage endgame intermezzo short,Nxe6 Qh3+ Kf2 Bxe6
0PXsL,r3rk2/5p1Q/p1p1q1p1/1p1n4/6P1/P6P/1PP2P2/4RRK1 b - - 1 28,e6e1 h7h8 f8e7 f1e1 e7d7 e1e8,1470,advantage endgame interference intermezzo long,Qxe1 Qh8+ Ke7 Rxe1+ Kd7 Rxe8
0lj0n,2r1R2k/p4p2/5qpp/8/8/2r5/P1PQ1PPP/4R1K1 b - - 1 26,c8e8 d2h6 h8g8 e1e8,1472,endgame intermezzo mate matein2 short,Rxe8 Qxh6+ Kg8 Rxe8#
09oA9,2Rqk2r/3bbpp1/pn2p2p/1p1pP3/1P1n4/PQ2BN1P/3NBPP1/4K2R b Kk - 0 17,d4b3 c8d8 e7d8 d2b3,1474,advantage intermezzo middlegame short,Nxb3 Rxd8+ Bxd8 Nxb3
9968,4r1k1/ppp1q1pp/4Npb1/2bP4/2P1r1P1/1P4BP/P4P2/R2Q1RK1 w - - 3 23,g3c7 e4e6 d5e6 e7c7,1474,advantage capturingdefender intermezzo middlegame short,Bxc7 Rxe6 dxe6 Qxc7
06tVi,2r3k1/p4ppp/4bq2/3p4/6r1/1P1BR1Q1/P1P2PPP/3R1K2 w - - 19 29,e3f3 g4g3 f3f6 g3d3 d1d3 g7f6,1474,advantage intermezzo long middlegame,Rf3 Rxg3 Rxf6 Rxd3 Rxd3 gxf6
0UcbU,rnbq1rk1/ppp2pbp/5np1/6B1/2P1p3/2N1PN2/PP2BPPP/R2QK2R w KQ - 0 9,c3e4 d8d1 a1d1 f6e4,1476,advantage intermezzo opening short,Nxe4 Qxd1+ Rxd1 Nxe4
0X6IG,3r3r/p1p2pkq/4p3/2Q1Pn2/4N1N1/1P3B2/P4PP1/3R1K2 w - - 1 32,d1d8 h7h1 f1e2 h8d8 e4d6 c7d6,1478,advantage intermezzo long middlegame,Rxd8 Qh1+ Ke2 Rxd8 Nd6 cxd6
0MTrJ,r3kb1r/pp4pp/2p2p2/q2Np3/2B2R2/3Q4/PPP3PP/3R2K1 b kq - 0 18,c6d5 c4b5 e8e7 d3d5,1479,advantage interference intermezzo middlegame short,cxd5 Bb5+ Ke7 Qxd5
0Zftk,5r1k/2p3q1/5b2/Q1BPp2p/4Pp2/5PpP/4K1P1/1r3R2 w - - 0 43,c5f8 b1b2 e2d3 g7f8,1480,crushing endgame intermezzo short,Bxf8 Rb2+ Kd3 Qxf8
05sdG,r4rk1/ppqb1ppp/3bpn2/8/2QnP3/2N1B2P/PP2BPP1/R4RK1 w - - 0 13,c4c7 d4e2 c3e2 d6c7,1480,advantage intermezzo middlegame short,Qxc7 Nxe2+ Nxe2 Bxc7
04Iqy,r1bqk1r1/pp3pbp/2n3p1/2pp4/2B5/2NP2B1/PPP2PPP/R2QK2R w KQq - 0 12,c4d5 g7c3 b2c3 d8d5,1483,advantage intermezzo opening short,Bxd5 Bxc3+ bxc3 Qxd5
0iVIN,2krr3/ppp5/2P2q2/3P1p1p/6p1/PP1Q4/5PPP/R3R1K1 b - - 0 23,b7c6 d3a6 c8b8 d5c6 f6c6 a6c6,1486,crushing endgame intermezzo long queensideattack,bxc6 Qa6+ Kb8 dxc6 Qxc6 Qxc6
0IpSS,r1bq1rk1/1p2bpp1/p2pp2p/2n5/3NN2B/3B3P/PPP2PP1/R2Q1RK1 b - - 0 13,c5e4 h4e7 d8e7 d3e4,1489,advantage intermezzo opening short,Nxe4 Bxe7 Qxe7 Bxe4
00WzS,r2qk2r/2pn1p1n/pp1p2bp/3Pp1bB/PPP1P3/2N1B3/3N2PP/R2Q1RK1 w kq - 3 17,h5g6 g5e3 g1h1 f7g6,1489,advantage hangingpiece intermezzo middlegame short,Bxg6 Bxe3+ Kh1 fxg6
0C69z,q1br2k1/3p1p2/p1n1p1pp/1p2Pn2/4NP2/2P5/P2QB1PP/3R1R1K b - - 1 21,c6e5 e4f6 g8g7 f4e5,1491,crushing intermezzo kingsideattack middlegame short,Nxe5 Nf6+ Kg7 fxe5
0IX8i,r1q3k1/p4pbp/1p4p1/3br3/1PP5/5B2/P1Q2PPP/3RR1K1 w - - 0 21,e1e5 d5f3 g2f3 g7e5,1491,advantage intermezzo middlegame short,Rxe5 Bxf3 gxf3 Bxe5
0FruD,2rr2k1/p4p1p/1p2pQp1/1Pqp4/2P2P2/1P6/3N2PP/2R4K b - - 6 25,c5b5 f6d8 c8d8 c4b5,1492,advantage endgame intermezzo short,Qxb5 Qxd8+ Rxd8 cxb5
0Jghl,3r2k1/p4rpp/1qn5/3Q4/8/PB5P/1P3bP1/R3R2K b - - 1 23,d8d5 e1e8 f7f8 b3d5 g8h8 e8f8,1493,backrankmate intermezzo long mate matein3 middlegame,Rxd5 Re8+ Rf8 Bxd5+ Kh8 Rxf8#
0o5qw,3r1rk1/1pp1n1p1/6b1/p2p1Nnp/3P1qB1/1PP2P1P/P3R1PN/2Q1R1K1 b - - 1 24,f4c1 f5e7 g8h7 e1c1,1496,crushing fork hangingpiece intermezzo middlegame short,Qxc1 Nxe7+ Kh7 Rxc1
0E4Cn,r1bq1rk1/2p1pp1p/p1np1bp1/3N4/1pPPP3/1Q3N2/PP2BPPP/R4RK1 b - - 1 11,c6d4 d5f6 e7f6 f3d4,1498,crushing intermezzo kingsideattack middlegame short,Nxd4 Nxf6+ exf6 Nxd4
0kBZm,2krrb2/pp3p2/1np4p/3p4/1Q1P2pN/2N1P1P1/PP3qP1/K1R2R2 w - - 2 23,b4f8 f2f1 c1f1 e8f8,1499,advantage intermezzo middlegame short,Qxf8 Qxf1 Rxf1 Rxf8
0ZXqX,r4rk1/1b2q1pp/2p5/p3n3/1pP2NnP/1P4P1/PBB5/R2QR1K1 w - - 2 24,d1g4 e7c5 g1h1 e5g4,1499,crushing intermezzo middlegame short,Qxg4 Qc5+ Kh1 Nxg4
0IPq9,1r1r4/4bpk1/pqn3p1/1pp1PPN1/4N3/PnP3B1/1P4B1/2R2Q1K b - - 0 32,e7g5 f5f6 g7g8 e4g5,1500,advantage intermezzo middlegame short,Bxg5 f6+ Kg8 Nxg5
09aKS,2k2b1r/1pp3pp/p1p1qp2/8/2N1PP1n/4B3/PPP1QP1P/3R2K1 b - - 0 17,e6e4 c4b6 c7b6 d1d8 c8d8 e3b6 d8d7 e2e4,1500,advantage attraction discoveredattack intermezzo middlegame queensideattack sacrifice verylong,Qxe4 Nb6+ cxb6 Rd8+ Kxd8 Bxb6+ Kd7 Qxe4
0KFK0,1rr3k1/3N1pb1/5qp1/p2p1n1p/3N2bP/1BP5/P2Q1PP1/KR2R3 b - - 11 27,f5d4 d7f6 g7f6 c3d4,1503,advantage intermezzo kingsideattack middlegame short,Nxd4 Nxf6+ Bxf6 cxd4
0A2hA,4n3/b4pk1/2p5/p1Pp4/Nr3P2/1P1BR2P/P7/6K1 b - - 1 43,b4a4 e3g3 g7f8 b3a4,1506,advantage endgame intermezzo short,Rxa4 Rg3+ Kf8 bxa4
05Loy,r2q1rk1/1p2bppp/p1N1p3/2pn4/8/2NP3P/PPP1QPP1/R1B2RK1 b - - 0 15,d5c3 c6e7 d8e7 b2c3,1509,crushing intermezzo middlegame short,Nxc3 Nxe7+ Qxe7 bxc3
0o2lY,2kr3r/1b1q3p/p3pbp1/1pp5/3p4/2PP1B1P/PP3PP1/RN1QR1K1 w - - 6 19,e1e6 b7f3 d1f3 d7e6,1509,crushing intermezzo middlegame short,Rxe6 Bxf3 Qxf3 Qxe6
0IpxP,4r3/ppp3kp/2bp2p1/5r2/2PN1P2/1P5P/P5P1/4RRK1 b - - 1 27,e8e1 d4f5 g7f6 f1e1,1514,advantage endgame intermezzo short,Rxe1 Nxf5+ Kf6 Rxe1
06Df6,r2qr1k1/ppp2pp1/7p/4p3/2Bn4/3P1N1b/PPP2P2/R2QRNK1 w - - 2 15,f3e5 d8g5 f1g3 e8e5 e1e5 g5e5,1515,advantage intermezzo long opening,Nxe5 Qg5+ Ng3 Rxe5 Rxe5 Qxe5
0QLyg,5r1k/pppn3p/2qp2p1/5r2/2P1QP2/1Pb4P/P1PB2P1/1R3RK1 w - - 0 21,e4c6 c3d4 g1h2 b7c6,1515,advantage intermezzo middlegame short,Qxc6 Bd4+ Kh2 bxc6
0Xwih,r3r1k1/p1n2p1p/3q1pp1/2pP4/2B2bP1/2N5/PP5Q/2K2R1R w - - 0 25,h2f4 e8e1 c1c2 d6f4 f1f4 e1h1,1516,advantage intermezzo long middlegame,Qxf4 Re1+ Kc2 Qxf4 Rxf4 Rxh1
0LX5x,r2q1rk1/pp1b1pbp/3pp1pn/2p2P2/2B1P2Q/2NP1N2/PPn3PP/1RB2RK1 w - - 0 12,c1h6 d8h4 f3h4 g7h6,1517,advantage capturingdefender intermezzo middlegame short,Bxh6 Qxh4 Nxh4 Bxh6
00qIK,r4rk1/p3b1pp/1qB1bp2/1p2p3/2p2P2/3PR1P1/PPPN3P/R1BQ2K1 w - - 1 16,c6a8 b6e3 g1g2 f8a8,1519,advantage hangingpiece intermezzo middlegame short,Bxa8 Qxe3+ Kg2 Rxa8
0ehV4,r1b4r/pp1k4/2pb4/8/3Ppp2/6P1/PPP1BP1B/2K1R2R w - - 1 23,g3f4 h8h2 h1h2 d6f4 c1b1 f4h2,1520,advantage attraction capturingdefender fork intermezzo long middlegame,gxf4 Rxh2 Rxh2 Bxf4+ Kb1 Bxh2
0QclZ,8/pp2k3/2p1P2p/2n3p1/5rP1/1P1r3P/P3R1K1/4NR2 b - - 2 37,f4f1 e1d3 c5d3 g2f1,1520,advantage endgame intermezzo short,Rxf1 Nxd3 Nxd3 Kxf1
0N8GY,5r2/p2q4/6k1/P2pP3/2pPp1pp/2P1B1r1/6Q1/1R3RK1 w - - 1 41,g2g3 f8f1 b1f1 h4g3,1520,advantage endgame intermezzo master short,Qxg3 Rxf1+ Rxf1 hxg3
0MDPz,8/1p3ppp/1R2p3/P4P2/1r6/2k1K3/5P1P/8 w - - 3 37,f5e6 b4b6 a5b6 f7e6,1521,advantage capturingdefender endgame intermezzo rookendgame short,fxe6 Rxb6 axb6 fxe6
0a4R8,6k1/1Qr2p1p/4p1p1/q2pP3/3P3P/n4N2/5PP1/R5K1 w - - 6 29,a1a3 c7c1 g1h2 a5a3 f3g5 a3f8,1521,advantage defensivemove endgame intermezzo long,Rxa3 Rc1+ Kh2 Qxa3 Ng5 Qf8
0hu7H,3r1rk1/1pp2pp1/p6q/n3pN2/4pP2/2P1P1P1/PP5Q/R3K2R b KQ - 3 24,h6h2 f5e7 g8h7 h1h2,1521,anastasiamate intermezzo mate matein2 middlegame short,Qxh2 Ne7+ Kh7 Rxh2#
0LvHv,4r1r1/p1k3p1/3N3p/2p5/3p4/8/PqP2PPP/1R1Q2K1 b - - 3 25,b2b1 d6e8 g8e8 d1b1,1524,crushing endgame intermezzo short,Qxb1 Nxe8+ Rxe8 Qxb1
0NTQS,rn2k1nr/p2b4/2P1pq1p/6p1/2B5/2Q2N2/PP3PPP/R4RK1 b kq - 0 16,f6c3 c6d7 b8d7 b2c3,1524,advancedpawn advantage intermezzo middlegame short,Qxc3 cxd7+ Nxd7 bxc3
04EqC,r1bqkb1r/pp3p1p/2n2n2/2p1pP2/4P3/2P5/PP4BP/RNBQK1NR b KQkq - 0 9,f6e4 d1d8 e8d8 g2e4,1525,advantage intermezzo opening short,Nxe4 Qxd8+ Kxd8 Bxe4
0Lqf2,2kr3r/Qpp2p1p/2q1b1p1/8/2P5/2P1B3/P4PPP/3RR1K1 b - - 2 21,d8d1 a7a8 c8d7 e1d1,1526,crushing intermezzo middlegame short,Rxd1 Qa8+ Kd7 Rxd1+
0mlEe,r6r/1p4pp/1p1kpp2/8/2bP4/4P3/3N1PPP/R1R3K1 b - - 1 21,a8a1 d2c4 d6c6 c1a1,1527,advantage endgame hangingpiece intermezzo short,Rxa1 Nxc4+ Kc6 Rxa1
0CVXI,2k2r1r/pp5q/2p1p2P/3pP3/3N1n2/2P1P3/P1Q3R1/1R3K2 w - - 0 30,c2h7 f4g2 f1g2 h8h7,1528,advantage discoveredattack intermezzo middlegame short,Qxh7 Nxg2+ Kxg2 Rxh7
0YGmV,r1bq1rk1/6b1/1pp1N1pp/p2pp3/5N1Q/1P2B3/1PP2P1P/R4RK1 b - - 1 22,c8e6 h4d8 f8d8 f4e6,1531,advantage intermezzo middlegame short,Bxe6 Qxd8 Rfxd8 Nxe6
0NPIP,r2qr1k1/pb2bppp/1p2p3/1B1n4/3n4/4PNB1/PP3PPP/R2Q1RK1 w - - 0 14,b5e8 d4f3 d1f3 d8e8,1533,advantage intermezzo middlegame short,Bxe8 Nxf3+ Qxf3 Qxe8
0U3Ks,rr4k1/p3Bpb1/q5pp/8/3PQ3/1R6/PP4PP/4R1K1 b - - 0 30,b8b3 e4a8 g8h7 a2b3 g7d4 g1h1,1537,crushing hangingpiece intermezzo long middlegame,Rxb3 Qxa8+ Kh7 axb3 Bxd4+ Kh1
02HYo,2rr2k1/pp3ppp/2n5/3p4/QP6/P3P3/1q2NPPP/2R2RK1 w - - 1 20,e2d4 c6d4 c1c8 d4e2 g1h1 d8c8,1542,crushing intermezzo long middlegame sacrifice,Nd4 Nxd4 Rxc8 Ne2+ Kh1 Rxc8
0mVzv,r2qk2r/1p1bppb1/p2p1npp/4P3/3N1Pn1/1BN1B3/PPPQ2PP/R4RK1 b kq - 0 13,g4e3 e5f6 g7f6 d2e3,1544,crushing intermezzo middlegame short,Nxe3 exf6 Bxf6 Qxe3
0jt5F,1r5r/5p2/p1k1bp2/2p1b1N1/P7/5N2/1P2RPPP/3R2K1 b - - 0 25,b8b2 f3e5 f6e5 e2b2,1545,crushing intermezzo middlegame short,Rxb2 Nxe5+ fxe5 Rxb2
06yFN,rn1k3r/ppp3pp/4Q3/4N3/3qn1PP/2b5/PP6/R1B1KB1R w KQ - 0 15,b2c3 d4f2 e1d1 e4c3,1545,intermezzo mate matein2 middlegame short,bxc3 Qf2+ Kd1 Nxc3#
0ZUmp,5nrk/1b2q1pn/4p2p/p3P2Q/Pp5P/1P1r1NN1/2Rp1PP1/3B1RK1 w - - 2 32,c2d2 b7f3 d1f3 d3d2,1546,advantage capturingdefender intermezzo middlegame short,Rxd2 Bxf3 Bxf3 Rxd2
0g09B,r4r2/pp2ppkp/2bp1np1/q1p1P3/8/2NP1N2/PPPQ1PPP/R4RK1 b - - 0 12,c6f3 e5f6 e7f6 g2f3,1547,advantage intermezzo middlegame short,Bxf3 exf6+ exf6 gxf3
0LZG8,r2q1rk1/pbpnbpp1/1p2pn1p/3pN3/3P2PB/2P2N2/PPQ1PP1P/R3KB1R b KQ - 0 10,f6g4 h4e7 d8e7 e5g4,1547,advantage intermezzo opening short,Nxg4 Bxe7 Qxe7 Nxg4
0OVuK,r1b2rk1/pp4pn/3bpq1p/3p1n2/3P2P1/2NBBN2/PPQ2P1P/R3R1K1 b - - 0 18,f5e3 d3h7 g8h8 e1e3,1554,advantage intermezzo middlegame short,Nxe3 Bxh7+ Kh8 Rxe3
0aXGR,2r3k1/1b2n1b1/pq1p3p/1p1Pp1p1/4BrP1/1P1Q1N1P/P4PK1/2RR1N2 b - - 3 24,f4e4 c1c8 e7c8 d3e4,1557,crushing intermezzo master middlegame short,Rxe4 Rxc8+ Nxc8 Qxe4
0gxXg,4rrk1/p1q3pp/1p1bB1b1/2p4Q/7P/2P3P1/PP3P2/R3RNK1 b - - 0 20,e8e6 h5d5 g6f5 e1e6 f5e6 d5e6,1557,advantage intermezzo kingsideattack long middlegame pin,Rxe6 Qd5 Bf5 Rxe6 Bxe6 Qxe6+
0Uctn,4rrk1/1b4p1/2p1qnQp/p2pPp2/N1pP1P2/P3R2P/1PB3P1/1R4K1 w - - 6 25,e5f6 e6e3 g1h1 f8f6,1557,crushing hangingpiece intermezzo middlegame short,exf6 Qxe3+ Kh1 Rxf6
0kEnL,5r2/p3k1bp/7p/R3P3/2r2P2/8/P5PP/5RK1 b - - 2 25,c4f4 a5a7 e7e6 f1f4 f8f4 a7g7,1559,advantage endgame intermezzo long,Rcxf4 Rxa7+ Ke6 Rxf4 Rxf4 Rxg7
01ojd,3r1rk1/1pp2ppp/pb1p2N1/4p3/1P1n4/PB1P3P/1BP2PP1/R4R1K b - - 0 21,d4b3 g6e7 g8h8 c2b3,1560,advantage intermezzo middlegame short,Nxb3 Ne7+ Kh8 cxb3
0PBNj,8/pk1r3p/1p6/2P5/3n4/2QP3P/P1P1q1P1/5RK1 b - - 0 28,e2c2 c5c6 b7c7 c3c2 d4c2 c6d7,1561,advancedpawn advantage endgame fork intermezzo long,Qxc2 c6+ Kc7 Qxc2 Nxc2 cxd7
0OVsj,3r3k/1b1n3p/p2b4/3p1p2/1q3P2/1Q4P1/P5BP/2R1R2K w - - 0 28,g2d5 b4b3 a2b3 b7d5,1561,advantage capturingdefender intermezzo middlegame pin short,Bxd5 Qxb3 axb3 Bxd5+
0P68O,5rk1/1p3ppp/5n2/q2r4/5B2/pP3QP1/P4P1P/3RR1K1 w - - 0 23,d1d5 a5e1 g1g2 f6d5,1564,advantage hangingpiece intermezzo middlegame short,Rxd5 Qxe1+ Kg2 Nxd5
0bnA8,r1b2rk1/pp1n1ppp/2pb3n/3Np3/2B1P3/5N2/PPP2PPP/R1B1K2R w KQ - 0 11,c1h6 c6d5 c4d5 g7h6,1566,advantage intermezzo middlegame short,Bxh6 cxd5 Bxd5 gxh6
07b0J,3r2k1/pp5p/6p1/3P2q1/2Q1p3/1P5P/PR3P1K/8 b - - 6 37,g5d5 b2d2 d5c4 d2d8 g8f7 b3c4,1568,crushing endgame intermezzo long pin sacrifice skewer,Qxd5 Rd2 Qxc4 Rxd8+ Kf7 bxc4
0l43J,r1b2rk1/pp3ppp/1q1N1n2/3p4/1n1P4/3B1N1P/PP3PP1/R1BQ1RK1 b - - 0 12,b4d3 d6c8 f8c8 d1d3,1568,advantage intermezzo opening short,Nxd3 Nxc8 Rfxc8 Qxd3
0YJbY,3r2k1/4qpp1/2Q1p2p/2p5/1n6/7P/P4PP1/1RR3K1 w - - 1 29,c6c5 d8d1 g1h2 e7c5 c1c5 d1b1,1569,crushing endgame intermezzo long,Qxc5 Rd1+ Kh2 Qxc5 Rxc5 Rxb1
0moeS,r2q1rk1/1p3pp1/p1N4p/2p5/4P3/6P1/b4PBP/1R1Q1RK1 b - - 0 18,d8d1 c6e7 g8h8 b1d1,1571,advantage intermezzo middlegame short,Qxd1 Ne7+ Kh8 Rbxd1
0NIsX,2kr3r/pp3p2/2nPp2p/qQ2P1p1/2Pp4/5Nn1/PP3PPP/R4RK1 w - - 1 18,b5a5 g3e2 g1h1 c6a5,1573,advantage intermezzo middlegame short,Qxa5 Ne2+ Kh1 Nxa5
0Ag9s,rr4k1/2p1q2p/2Qp2p1/1NpPpp2/2P1P3/P4P2/6PP/4R1K1 b - - 0 26,b8b5 c6a8 g8g7 c4b5,1573,crushing endgame hangingpiece intermezzo master short,Rxb5 Qxa8+ Kg7 cxb5
0B3Wz,5b1r/2Qnkppp/3p4/3Pp1N1/1q2P3/8/5PPP/2N2K1R w - - 1 24,g5f7 b4b5 f1g1 e7f7,1574,crushing intermezzo middlegame short,Nxf7 Qb5+ Kg1 Kxf7
0nT4d,r5k1/pq2p2p/1p4p1/6B1/3Qn3/6P1/PPP2r1P/R3R2K w - - 0 22,d4e4 f2f1 h1g2 b7e4 e1e4 f1a1,1577,advantage intermezzo long master middlegame,Qxe4 Rf1+ Kg2 Qxe4+ Rxe4 Rxa1
0G4JF,r4rk1/4pp1p/p2p2N1/1p2b3/4b3/P1P4P/1P1N1PP1/3R1RK1 b - - 0 21,e4g2 g6e7 g8h8 g1g2,1578,crushing intermezzo middlegame short,Bxg2 Nxe7+ Kh8 Kxg2
0UVka,1r1r1nk1/p4p1b/1p3qPp/2p1p3/B1Pp2P1/P2P1Q1P/1P6/R1B2RK1 b - - 0 28,f6f3 g6h7 f8h7 f1f3,1578,advancedpawn advantage intermezzo middlegame short,Qxf3 gxh7+ Nxh7 Rxf3
0Knjg,3k1b1r/pp4pp/8/1bq1p3/8/1PQ1n3/P1PP1PPP/R1B1K2R w KQ - 0 18,c3c5 e3g2 e1d1 f8c5,1584,advantage intermezzo middlegame short,Qxc5 Nxg2+ Kd1 Bxc5
06nTl,r2q1rk1/pp3ppp/2bPp3/3p1n2/3N1Q2/P7/1PPB1PPP/R4RK1 b - - 4 17,d8d6 d4f5 d6f4 f5e7 g8h8 d2f4,1584,advantage intermezzo kingsideattack long middlegame sacrifice,Qxd6 Nxf5 Qxf4 Ne7+ Kh8 Bxf4
0UZVw,5rk1/1p3pbp/3Qb1p1/7n/B2NP3/P1q1B2P/5PP1/4R1K1 w - - 3 28,d4e6 c3e1 g1h2 f7e6,1585,advantage hangingpiece intermezzo middlegame short,Nxe6 Qxe1+ Kh2 fxe6
0MX8T,2k3r1/1br2p1p/p1P5/4p3/8/1P6/P5QP/4R1BK b - - 0 37,g8g2 c6b7 c8b7 h1g2,1586,advancedpawn advantage endgame intermezzo master short,Rxg2 cxb7+ Kxb7 Kxg2
0E4cp,r4r2/4ppkp/pqb2np1/4P3/2p5/2N2N2/PPPQ2PP/3RRK2 b - - 0 20,c6f3 e5f6 b6f6 g2f3,1587,advantage intermezzo middlegame short,Bxf3 exf6+ Qxf6 gxf3
00bnu,2r2rk1/2QR1p1p/p3p1p1/1p4q1/5P2/P1N5/BPP3bP/2K4R w - - 1 20,c7c8 g5f4 c1b1 f8c8,1591,advantage intermezzo middlegame short,Qxc8 Qxf4+ Kb1 Rxc8
06Yzw,r4k2/rp3pb1/3np2p/1p1p2p1/3P4/P1PB1P1P/1nNRR1PB/6K1 b - - 1 31,b2d3 h2d6 f8e8 d2d3,1595,advantage hangingpiece intermezzo master middlegame short,Nxd3 Bxd6+ Ke8 Rxd3
0XBpi,2r1r1k1/5pp1/Q1b4p/8/P6q/2N1Pn2/1PB2PPP/R4RK1 w - - 1 21,g2f3 h4g5 g1h1 c6f3,1595,intermezzo kingsideattack mate matein2 middlegame short,gxf3 Qg5+ Kh1 Bxf3#
