PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,SAN,PGN
0JpvH,2bq1rk1/4bpp1/2N2n1p/pQ1p4/2r4B/8/PP3PPP/R3R1K1 b - - 3 19,d8d7 c6e7 g8h7 b5d7,1580,247,100,9,discoveredattack equality kingsideattack middlegame short,https://lichess.org/CYwRLSp4/black#38,,Qd7 Nxe7+ Kh7 Qxd7,"[Event ""discoveredattack equality kingsideattack middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""2bq1rk1/4bpp1/2N2n1p/pQ1p4/2r4B/8/PP3PPP/R3R1K1 b - - 3 19""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""discoveredattack equality kingsideattack middlegame short""]
[ChapterName ""discoveredattack equality kingsideattack middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1580""]
[RatingDeviation ""247""]
[Popularity ""100""]
[NbPlays ""9""]
[Themes ""discoveredattack equality kingsideattack middlegame short""]

19... Qd7 20. Nxe7+ Kh7 21. Qxd7 *"
0IjE6,rn3k1r/ppp4p/5b2/7p/5p2/3P2PK/PPP4P/RNB4R w - - 0 19,c1f4 f6b2 b1d2 b2a1,1581,292,100,9,equality middlegame short trappedpiece,https://lichess.org/Ni6N6Uio#37,,Bxf4 Bxb2 Nd2 Bxa1,"[Event ""equality middlegame short trappedpiece""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rn3k1r/ppp4p/5b2/7p/5p2/3P2PK/PPP4P/RNB4R w - - 0 19""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short trappedpiece""]
[ChapterName ""equality middlegame short trappedpiece""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1581""]
[RatingDeviation ""292""]
[Popularity ""100""]
[NbPlays ""9""]
[Themes ""equality middlegame short trappedpiece""]

19. Bxf4 Bxb2 20. Nd2 Bxa1 *"
0nkxl,r1b1k1nr/ppppqppp/8/2bN3Q/4P3/8/PP2BPPP/n1B2KNR b kq - 1 9,e7e4 d5c7 e8d8 h5c5,1582,500,100,8,discoveredattack equality fork opening short,https://lichess.org/0tCQQFmB/black#18,,Qxe4 Nxc7+ Kd8 Qxc5,"[Event ""discoveredattack equality fork opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1b1k1nr/ppppqppp/8/2bN3Q/4P3/8/PP2BPPP/n1B2KNR b kq - 1 9""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""discoveredattack equality fork opening short""]
[ChapterName ""discoveredattack equality fork opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1582""]
[RatingDeviation ""500""]
[Popularity ""100""]
[NbPlays ""8""]
[Themes ""discoveredattack equality fork opening short""]

9... Qxe4 10. Nxc7+ Kd8 11. Qxc5 *"
01gjE,1Q2n1kr/r4ppp/q7/bbB5/4p3/2P1P3/P3NPPP/RN2K2R w KQ - 8 21,c5a7 a5c7 b8a8 b5c6 a8c6 a6c6,1582,309,100,14,equality long middlegame trappedpiece,https://lichess.org/VupKq5vL#41,,Bxa7 Bc7 Qa8 Bc6 Qxc6 Qxc6,"[Event ""equality long middlegame trappedpiece""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""1Q2n1kr/r4ppp/q7/bbB5/4p3/2P1P3/P3NPPP/RN2K2R w KQ - 8 21""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality long middlegame trappedpiece""]
[ChapterName ""equality long middlegame trappedpiece""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1582""]
[RatingDeviation ""309""]
[Popularity ""100""]
[NbPlays ""14""]
[Themes ""equality long middlegame trappedpiece""]

21. Bxa7 Bc7 22. Qa8 Bc6 23. Qxc6 Qxc6 *"
0ZOgp,R7/P5k1/1K6/4P2p/5p2/7P/r7/8 w - - 0 43,b6b7 f4f3 a8d8 f3f2,1583,354,100,5,advancedpawn endgame equality rookendgame short,https://lichess.org/EyNPlY2f#85,,Kb7 f3 Rd8 f2,"[Event ""advancedpawn endgame equality rookendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""R7/P5k1/1K6/4P2p/5p2/7P/r7/8 w - - 0 43""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn endgame equality rookendgame short""]
[ChapterName ""advancedpawn endgame equality rookendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1583""]
[RatingDeviation ""354""]
[Popularity ""100""]
[NbPlays ""5""]
[Themes ""advancedpawn endgame equality rookendgame short""]

43. Kb7 f3 44. Rd8 f2 *"
05Sb2,r1b1k2r/pp4pp/5p2/4N3/2N1q3/2P5/PP3PPP/R4K1R b kq - 1 16,f6e5 c4d6 e8e7 d6e4,1584,288,100,12,equality fork middlegame short,https://lichess.org/P1OiEDFE/black#32,,fxe5 Nd6+ Ke7 Nxe4,"[Event ""equality fork middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1b1k2r/pp4pp/5p2/4N3/2N1q3/2P5/PP3PPP/R4K1R b kq - 1 16""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality fork middlegame short""]
[ChapterName ""equality fork middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1584""]
[RatingDeviation ""288""]
[Popularity ""100""]
[NbPlays ""12""]
[Themes ""equality fork middlegame short""]

16... fxe5 17. Nd6+ Ke7 18. Nxe4 *"
0ZqNy,8/r4p2/5K2/8/P7/2R3k1/7p/8 b - - 2 55,g3f4 c3h3 a7a4 h3h2,1589,161,100,24,endgame equality rookendgame short,https://lichess.org/iiZrnYd8/black#110,,Kf4 Rh3 Rxa4 Rxh2,"[Event ""endgame equality rookendgame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/r4p2/5K2/8/P7/2R3k1/7p/8 b - - 2 55""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality rookendgame short""]
[ChapterName ""endgame equality rookendgame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1589""]
[RatingDeviation ""161""]
[Popularity ""100""]
[NbPlays ""24""]
[Themes ""endgame equality rookendgame short""]

55... Kf4 56. Rh3 Rxa4 57. Rxh2 *"
0IQAP,r2qr1k1/p3bp1p/3p1np1/1Ppn2B1/6b1/P1NBRN2/1PQ2PPP/R5K1 w - - 0 17,c3d5 f6d5 e3e7 d5e7,1592,283,100,8,equality middlegame short,https://lichess.org/Tmb9hORt#33,,Nxd5 Nxd5 Rxe7 Nxe7,"[Event ""equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r2qr1k1/p3bp1p/3p1np1/1Ppn2B1/6b1/P1NBRN2/1PQ2PPP/R5K1 w - - 0 17""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short""]
[ChapterName ""equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1592""]
[RatingDeviation ""283""]
[Popularity ""100""]
[NbPlays ""8""]
[Themes ""equality middlegame short""]

17. Nxd5 Nxd5 18. Rxe7 Nxe7 *"
0HtT5,r5k1/1pp3p1/p3pr1n/3p1n2/7N/2qP3Q/P1P2PRP/6RK b - - 3 27,f5h4 g2g7 g8f8 h3h4,1597,378,100,9,equality intermezzo kingsideattack middlegame short,https://lichess.org/st1OY98X/black#54,,Nxh4 Rxg7+ Kf8 Qxh4,"[Event ""equality intermezzo kingsideattack middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r5k1/1pp3p1/p3pr1n/3p1n2/7N/2qP3Q/P1P2PRP/6RK b - - 3 27""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality intermezzo kingsideattack middlegame short""]
[ChapterName ""equality intermezzo kingsideattack middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1597""]
[RatingDeviation ""378""]
[Popularity ""100""]
[NbPlays ""9""]
[Themes ""equality intermezzo kingsideattack middlegame short""]

27... Nxh4 28. Rxg7+ Kf8 29. Qxh4 *"
0TeCP,r5k1/p4p1p/6p1/3P4/4q3/1R6/PP2K3/R2Q4 w - - 0 27,b3e3 e4g2 e2d3 g2d5,1598,322,100,5,endgame equality interference short,https://lichess.org/vbNLULTR#53,,Re3 Qg2+ Kd3 Qxd5+,"[Event ""endgame equality interference short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r5k1/p4p1p/6p1/3P4/4q3/1R6/PP2K3/R2Q4 w - - 0 27""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality interference short""]
[ChapterName ""endgame equality interference short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1598""]
[RatingDeviation ""322""]
[Popularity ""100""]
[NbPlays ""5""]
[Themes ""endgame equality interference short""]

27. Re3 Qg2+ 28. Kd3 Qxd5+ *"
0Zsf8,8/6kp/8/2p2KPP/1pP5/1Pb5/8/8 b - - 0 37,h7h6 g5g6 c3a1 f5e6,1600,331,100,7,bishopendgame defensivemove endgame equality short,https://lichess.org/kJTehrrI/black#74,,h6 g6 Ba1 Ke6,"[Event ""bishopendgame defensivemove endgame equality short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/6kp/8/2p2KPP/1pP5/1Pb5/8/8 b - - 0 37""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""bishopendgame defensivemove endgame equality short""]
[ChapterName ""bishopendgame defensivemove endgame equality short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1600""]
[RatingDeviation ""331""]
[Popularity ""100""]
[NbPlays ""7""]
[Themes ""bishopendgame defensivemove endgame equality short""]

37... h6 38. g6 Ba1 39. Ke6 *"
0RqbP,5rk1/4Rp1p/3pB1p1/3P4/2R1PP2/p5P1/6KP/1r6 w - - 0 37,c4c7 a3a2 e6f7 f8f7,1606,300,100,7,advancedpawn endgame equality short,https://lichess.org/vDpW5eyy#73,,Rcc7 a2 Bxf7+ Rxf7,"[Event ""advancedpawn endgame equality short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""5rk1/4Rp1p/3pB1p1/3P4/2R1PP2/p5P1/6KP/1r6 w - - 0 37""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""advancedpawn endgame equality short""]
[ChapterName ""advancedpawn endgame equality short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1606""]
[RatingDeviation ""300""]
[Popularity ""100""]
[NbPlays ""7""]
[Themes ""advancedpawn endgame equality short""]

37. Rcc7 a2 38. Bxf7+ Rxf7 *"
0gimf,5qk1/p2r1p1p/4p1p1/2p1P3/4NP1Q/2p5/Pr4PP/5R1K b - - 1 34,f8g7 e4f6 g8h8 f6d7,1610,337,100,7,endgame equality fork short,https://lichess.org/qs1jvuGW/black#68,,Qg7 Nf6+ Kh8 Nxd7,"[Event ""endgame equality fork short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""5qk1/p2r1p1p/4p1p1/2p1P3/4NP1Q/2p5/Pr4PP/5R1K b - - 1 34""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality fork short""]
[ChapterName ""endgame equality fork short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1610""]
[RatingDeviation ""337""]
[Popularity ""100""]
[NbPlays ""7""]
[Themes ""endgame equality fork short""]

34... Qg7 35. Nf6+ Kh8 36. Nxd7 *"
03Cow,3r1rk1/ppp2ppp/1b6/8/4P1R1/2Pq3P/P5P1/R1Q1B2K b - - 1 23,h7h5 g4g7 g8g7 c1g5,1616,200,100,11,attraction equality kingsideattack middlegame sacrifice short,https://lichess.org/zsh50GkI/black#46,,h5 Rxg7+ Kxg7 Qg5+,"[Event ""attraction equality kingsideattack middlegame sacrifice short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""3r1rk1/ppp2ppp/1b6/8/4P1R1/2Pq3P/P5P1/R1Q1B2K b - - 1 23""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction equality kingsideattack middlegame sacrifice short""]
[ChapterName ""attraction equality kingsideattack middlegame sacrifice short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1616""]
[RatingDeviation ""200""]
[Popularity ""100""]
[NbPlays ""11""]
[Themes ""attraction equality kingsideattack middlegame sacrifice short""]

23... h5 24. Rxg7+ Kxg7 25. Qg5+ *"
0WJBy,rk5r/pp2b1p1/4Bn1p/8/7q/1P3P2/P1Q4P/2R4K b - - 3 32,a7a5 c2c7 b8a7 c7a5,1631,298,100,11,equality fork interference middlegame short,https://lichess.org/WhKGRDip/black#64,,a5 Qc7+ Ka7 Qxa5+,"[Event ""equality fork interference middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rk5r/pp2b1p1/4Bn1p/8/7q/1P3P2/P1Q4P/2R4K b - - 3 32""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality fork interference middlegame short""]
[ChapterName ""equality fork interference middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1631""]
[RatingDeviation ""298""]
[Popularity ""100""]
[NbPlays ""11""]
[Themes ""equality fork interference middlegame short""]

32... a5 33. Qc7+ Ka7 34. Qxa5+ *"
0K2m2,8/8/5N2/8/r2p4/4KP1k/8/6R1 w - - 0 63,e3f2 a4a2 f2f1 a2a1,1631,222,100,25,endgame equality short,https://lichess.org/ZmcU2UUf#125,,Kf2 Ra2+ Kf1 Ra1+,"[Event ""endgame equality short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/8/5N2/8/r2p4/4KP1k/8/6R1 w - - 0 63""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality short""]
[ChapterName ""endgame equality short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1631""]
[RatingDeviation ""222""]
[Popularity ""100""]
[NbPlays ""25""]
[Themes ""endgame equality short""]

63. Kf2 Ra2+ 64. Kf1 Ra1+ *"
0JCZb,r4r2/1pp3k1/p2p2qp/Q1nPp1p1/2P2pP1/8/PP2N1P1/2K2R1R b - - 1 25,g6d3 a5c7 f8f7 c7d6,1634,339,100,5,equality middlegame short,https://lichess.org/8UcNq36W/black#50,,Qd3 Qxc7+ Rf7 Qxd6,"[Event ""equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r4r2/1pp3k1/p2p2qp/Q1nPp1p1/2P2pP1/8/PP2N1P1/2K2R1R b - - 1 25""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short""]
[ChapterName ""equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1634""]
[RatingDeviation ""339""]
[Popularity ""100""]
[NbPlays ""5""]
[Themes ""equality middlegame short""]

25... Qd3 26. Qxc7+ Rf7 27. Qxd6 *"
0laJN,r1bqkb1r/pp1p1ppp/5n2/4p3/2B5/5N2/PP3PPP/RNBQK2R w KQkq - 2 9,f3e5 d8a5 b1c3 a5e5,1639,339,100,5,equality fork opening short,https://lichess.org/cqZia55P#17,,Nxe5 Qa5+ Nc3 Qxe5+,"[Event ""equality fork opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1bqkb1r/pp1p1ppp/5n2/4p3/2B5/5N2/PP3PPP/RNBQK2R w KQkq - 2 9""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality fork opening short""]
[ChapterName ""equality fork opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1639""]
[RatingDeviation ""339""]
[Popularity ""100""]
[NbPlays ""5""]
[Themes ""equality fork opening short""]

9. Nxe5 Qa5+ 10. Nc3 Qxe5+ *"
0oQnd,r2qkb1r/1bp1nppp/ppn1p3/1B1pN3/8/1P2P3/PBPP1PPP/RN1QK2R w KQkq - 0 8,b5c6 e7c6 e5c6 b7c6,1641,170,100,13,equality opening short,https://lichess.org/wupQn4uF#15,,Bxc6+ Nxc6 Nxc6 Bxc6,"[Event ""equality opening short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r2qkb1r/1bp1nppp/ppn1p3/1B1pN3/8/1P2P3/PBPP1PPP/RN1QK2R w KQkq - 0 8""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality opening short""]
[ChapterName ""equality opening short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1641""]
[RatingDeviation ""170""]
[Popularity ""100""]
[NbPlays ""13""]
[Themes ""equality opening short""]

8. Bxc6+ Nxc6 9. Nxc6 Bxc6 *"
04acU,1nr5/6k1/1R3p2/p2p4/2bP4/2P5/2B2KPP/8 b - - 3 31,b8d7 b6b7 c8b8 b7d7,1645,242,100,7,endgame equality pin short,https://lichess.org/uhSGnkyN/black#62,,Nd7 Rb7 Rb8 Rxd7+,"[Event ""endgame equality pin short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""1nr5/6k1/1R3p2/p2p4/2bP4/2P5/2B2KPP/8 b - - 3 31""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality pin short""]
[ChapterName ""endgame equality pin short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1645""]
[RatingDeviation ""242""]
[Popularity ""100""]
[NbPlays ""7""]
[Themes ""endgame equality pin short""]

31... Nd7 32. Rb7 Rb8 33. Rxd7+ *"
07NWP,r4rk1/p4pp1/2p1bb1p/2n1p3/1pB1P1P1/1P3N1P/q1P1QP2/1NKR3R b - - 1 18,c5b3 c2b3 a2e2 c4e2,1650,262,100,5,equality middlegame short,https://lichess.org/wOBoFryq/black#36,,Nxb3+ cxb3 Qxe2 Bxe2,"[Event ""equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r4rk1/p4pp1/2p1bb1p/2n1p3/1pB1P1P1/1P3N1P/q1P1QP2/1NKR3R b - - 1 18""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short""]
[ChapterName ""equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1650""]
[RatingDeviation ""262""]
[Popularity ""100""]
[NbPlays ""5""]
[Themes ""equality middlegame short""]

18... Nxb3+ 19. cxb3 Qxe2 20. Bxe2 *"
06fZJ,r1b2rk1/p6p/2n1p1p1/1p6/2p1N3/5P2/PPPR2P1/2K4R b - - 1 18,c8b7 d2d7 h7h5 d7b7,1650,248,100,10,equality middlegame short,https://lichess.org/Nt65Q2xz/black#36,,Bb7 Rd7 h5 Rxb7,"[Event ""equality middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r1b2rk1/p6p/2n1p1p1/1p6/2p1N3/5P2/PPPR2P1/2K4R b - - 1 18""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality middlegame short""]
[ChapterName ""equality middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1650""]
[RatingDeviation ""248""]
[Popularity ""100""]
[NbPlays ""10""]
[Themes ""equality middlegame short""]

18... Bb7 19. Rd7 h5 20. Rxb7 *"
0YK1C,r3r3/5kpp/p7/5p1q/3P4/2P2b2/1B1Q2PP/R3R2K w - - 0 32,e1e8 a8e8 g2f3 h5f3 d2g2 f3g2 h1g2 e8e2,1679,236,100,15,attraction equality middlegame verylong,https://lichess.org/O4mKrOVJ#63,,Rxe8 Rxe8 gxf3 Qxf3+ Qg2 Qxg2+ Kxg2 Re2+,"[Event ""attraction equality middlegame verylong""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""r3r3/5kpp/p7/5p1q/3P4/2P2b2/1B1Q2PP/R3R2K w - - 0 32""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""attraction equality middlegame verylong""]
[ChapterName ""attraction equality middlegame verylong""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1679""]
[RatingDeviation ""236""]
[Popularity ""100""]
[NbPlays ""15""]
[Themes ""attraction equality middlegame verylong""]

32. Rxe8 Rxe8 33. gxf3 Qxf3+ 34. Qg2 Qxg2+ 35. Kxg2 Re2+ *"
06s4a,rn2k2r/ppp2ppp/4b3/3N4/3bq3/1Q4P1/PP2NP1P/R3KB1R b KQkq - 1 11,e4h1 d5c7 e8d8 c7e6,1680,242,100,16,equality fork middlegame short,https://lichess.org/f4jFoUaN/black#22,,Qxh1 Nxc7+ Kd8 Nxe6+,"[Event ""equality fork middlegame short""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""rn2k2r/ppp2ppp/4b3/3N4/3bq3/1Q4P1/PP2NP1P/R3KB1R b KQkq - 1 11""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""equality fork middlegame short""]
[ChapterName ""equality fork middlegame short""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1680""]
[RatingDeviation ""242""]
[Popularity ""100""]
[NbPlays ""16""]
[Themes ""equality fork middlegame short""]

11... Qxh1 12. Nxc7+ Kd8 13. Nxe6+ *"
0YY11,8/5p1k/Q2P2pp/2p5/4Pp2/5P2/1r2Bq1P/6RK w - - 0 34,d6d7 b2e2 a6e2 f2e2 d7d8q e2f3,1682,236,100,15,endgame equality long,https://lichess.org/5wuRjDpE#67,,d7 Rxe2 Qxe2 Qxe2 d8=Q Qxf3+,"[Event ""endgame equality long""]
[Site ""?""]
[Date ""????.??.??""]
[Round ""?""]
[White ""?""]
[Black ""?""]
[Result ""*""]
[FEN ""8/5p1k/Q2P2pp/2p5/4Pp2/5P2/1r2Bq1P/6RK w - - 0 34""]
[SetUp ""1""]
[Variant ""From Position""]
[Annotator ""https://lichess.org/@/IQ_4U_Academy""]
[ECO ""?""]
[Opening ""?""]
[StudyName ""endgame equality long""]
[ChapterName ""endgame equality long""]
[ChapterURL ""https://lichess.org/study/RljHPTdA/IKD1XdcO""]
[ChapterMode ""gamebook""]
[Rating ""1682""]
[RatingDeviation ""236""]
[Popularity ""100""]
[NbPlays ""15""]
[Themes ""endgame equality long""]

34. d7 Rxe2 35. Qxe2 Qxe2 36. d8=Q Qxf3+ *"
